mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
22,1,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C1C=C(S(=O)(=O)NC)C=CN(C(=O)c2ccc3c(c2)C(C)C3)CC1,0.903338,0.209877,3.7453,2.6951,358.46,True,final_batch
21,79,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CC(=O)Nc1cc(Cl)ccc1C[CH][CH]S(C)(=O)=O,0.903298,0.259259,2.9557,2.2516,287.77,True,final_batch
21,36,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CNc1cc(Cl)ccc1[C@H]1[CH][C@@H]1S(C)(=O)=O,0.903212,0.409091,3.8366,2.0964,258.75,True,final_batch
1,58,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C1=c2ccccc2=[NH+][C]1)[C@@H]1CCC[C@@H]1[C@@H]1CC=CS1,0.903135,0.430556,5.3668,1.2306,324.47,True,final_batch
22,15,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C1C=CNS(=O)(=O)C2=CCN(C(=O)c3ccc(CCC)cc3)CC12,0.903101,0.230769,3.8148,2.5979,358.46,True,final_batch
22,19,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C1C=CNS(=O)(=O)C2C=CN(C(=O)c3ccc(CCC)cc3)CC12,0.903096,0.230769,4.2207,2.5963,358.46,True,final_batch
3,71,Cc1ccccc1C[S@](=O)CCCc1ccccc1,Cc1ccccc1[C][S@](=O)CC1CC=CC=C1O,0.902636,0.224138,4.2227,3.1486,260.36,True,final_batch
39,46,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CCN1CCC2CC1(O)C(CCc1c3cc(O)cc1C3)N2C,0.90261,0.123596,5.41,1.7159,302.42,True,final_batch
32,28,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(O)(F)F)c1,0.902523,0.818182,3.0025,3.5433,344.35,True,final_batch
1,27,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C=c1ccc2cc1=[NH+][C]2)[C@@H]1CCC[C@@H]1[C@@H]1CC=CS1,0.902496,0.308642,6.4184,1.2085,324.47,True,final_batch
41,39,COCCOc1ccc(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)cc1F,CCOc1ccc(NC(=O)N2CC(CC)CC[C@@H]2C)cc1F,0.902347,0.694915,2.8463,4.2668,308.4,True,final_batch
7,71,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC3=NCC(C(C)(F)F)[N-]3)cnc2c1,0.902262,0.590909,4.0839,1.4998,334.31,True,final_batch
19,71,CC(C)[C@H](C)[NH+]1Cc2cccc(NCc3cc(=O)n4ccsc4[nH+]3)c2C1,C[C]1C(NCc2cc(=O)n3ccsc3[nH+]2)=CC[C@@]1(C)[C@@H](C)C(C)C,0.902166,0.479452,5.1279,3.4451,345.51,True,final_batch
6,86,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC1=CC(CNC(=O)Nc2cc(-c3ccccc3)on2)CS1,0.901899,0.6,3.2722,3.7299,315.4,True,final_batch
39,47,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CC(C)C1=NC2=C(C1)[C@@H](O)N(Cc1cccs1)CCS(=O)(=O)C2,0.901862,0.320988,4.0114,2.0517,354.5,True,final_batch
17,12,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,C=CC1=CN2CCCCC(Cc3ccccc3)[C@@H](C1)NC2=O,0.901619,0.222222,5.0111,3.883,296.41,True,final_batch
15,22,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,N#Cc1cc2ccc1CC1N(CCCn3cccc3O)CCC21N,0.901557,0.097561,4.8355,1.9401,322.41,True,final_batch
1,2,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[C@@H]1CCC[C@@H]1[C@@H]1CC=CS1,0.901124,0.619048,5.2177,1.1918,326.49,True,final_batch
22,68,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C1C=CNS(=O)(=O)CC=CN(C(=O)c2ccc(CCC)cc2)CC1,0.901033,0.233766,3.8659,2.988,360.48,True,final_batch
22,21,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,CCCc1ccc(C(=O)N[C@H]2CC3C=CC=C2C=C=NS3(=O)=O)cc1,0.900753,0.28,4.9706,2.5617,356.45,True,final_batch
21,52,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CCS(=O)c1cccc(C(C)NC(=O)C2=CC=C(C)CC2)c1,0.900637,0.117647,3.6221,3.6578,317.45,True,final_batch
22,16,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,C=C1C=CNS(=O)(=O)C2CCN(C(=O)c3ccc(CCC)cc3)CC12,0.900432,0.230769,3.806,2.4727,360.48,True,final_batch
10,71,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,CC1OCC(CNc2ncnc3sccc23)CN=NNO1,0.900391,0.333333,4.7543,1.984,308.37,True,final_batch
7,74,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC3=NCC(C(C)(C)F)=N3)cnc2c1,0.900314,0.560606,3.2087,1.2914,329.34,True,final_batch
28,6,C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,Cc1ccc2c(CCCC(=O)NC3=CC=CCN4CCCC4C=N3)c1C2,0.900213,0.197674,4.9817,3.2845,349.48,True,final_batch
1,53,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C=c1ccc2cc1=[NH+]C2)[C@@H]1[CH]CC[C@@H]1[C@@H]1CC=CS1,0.899872,0.341772,6.5777,1.1358,325.48,True,final_batch
24,2,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,O=C(COC1=NNCC=C2C=C(F)C=C21)Nc1ccccc1,0.899795,0.256757,3.2343,2.2782,299.31,True,final_batch
2,31,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(C(=O)c1ccnc(C)c1NC)C1[CH]CCO1,0.899337,0.289855,3.9032,1.8445,262.33,True,final_batch
18,87,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,NC1CCN(C2C=CC=C(Oc3ccccc3)C2=O)C1=O,0.899025,0.222222,3.5645,1.0164,284.32,True,final_batch
39,7,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CC(C)c1cc2c(s1)[C@@H](O)N(Cc1cccs1)CCS(=O)(=O)C2,0.898812,0.325,3.745,3.3545,371.55,True,final_batch
10,98,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,COC(=O)NC1N=C(C)C(CNc2ncnc3sccc23)=C1C,0.898733,0.515152,3.6159,2.5763,331.4,True,final_batch
41,25,COCCOc1ccc(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)cc1F,CCOc1ccc(NC(=O)N2CC(CO)CC[C@H]2C)cc1F,0.898704,0.803571,2.8772,2.8491,310.37,True,final_batch
41,2,COCCOc1ccc(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)cc1F,CCOc1ccc(NC(=O)N2CC(CO)CC[C@@H]2C)cc1F,0.898704,0.803571,2.8772,2.8491,310.37,True,final_batch
12,96,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,C1=CC2=CC(=C2)OCC2CCO[C@@H](Cn3cccn3)CNCCC2C1,0.898448,0.297619,5.5443,2.6845,341.46,True,final_batch
2,28,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(CC1CCOC1)C(=O)c1cccc(C)c1NC,0.898288,0.5,2.7965,2.5353,276.38,True,final_batch
2,46,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(C[C@@H]1CCOC1)C(=O)c1cccc(C)c1NC,0.898288,0.5,2.7965,2.5353,276.38,True,final_batch
38,40,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,C=CC1=CC[NH+](C(=O)c2sc(C(C)C)cc2C)CCC1(C)O,0.89825,0.160494,5.0323,2.4721,320.48,True,final_batch
16,92,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,CC1=CC=C(C#N)C1CNN1CCCc2c(Cl)ccc(O)c21,0.897966,0.353846,4.0087,3.3289,315.8,True,final_batch
0,21,CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,CC(=O)NCC1CCc2c(cnn2-c2ccc(C)c(Cl)c2)C(C)N1,0.897951,0.529412,3.4943,2.9356,346.86,True,final_batch
14,34,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCC1CNN=C(CC(=O)Nc2ccccc2Cl)S1,0.897722,0.353846,3.3284,3.0971,297.81,True,final_batch
18,6,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC1C=COc2c(NC(=O)CNC(=O)C3CCC3)cccc21,0.897697,0.202532,3.0612,2.551,300.36,True,final_batch
4,18,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(=O)c1c(O)cc(Cl)cc1Cl,0.897525,0.769231,2.4488,2.3184,294.16,True,final_batch
6,69,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC1CC2=CC(CNC(=O)Cc3cc(C=C4C=CC=C4)on3)CN2C1,0.897411,0.205128,4.3757,2.6982,337.42,True,final_batch
28,29,C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,CC1=C(CF)C=CC1CC(=O)Nc1cccc(N2CCCC2=O)c1,0.897405,0.207317,3.3272,3.614,328.39,True,final_batch
47,59,O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,O=C(CCC1CCCCC1)NN1C(=O)[C@@H](O)c2ccccc21,0.897333,0.444444,2.9572,2.4583,302.37,True,final_batch
19,62,CC(C)[C@H](C)[NH+]1Cc2cccc(NCc3cc(=O)n4ccsc4[nH+]3)c2C1,CC1[C](NCc2cc(=O)n3ccsc3[nH+]2)C=CC=C1C(C)(C)CC#N,0.897313,0.378049,5.0486,2.8689,354.48,True,final_batch
14,46,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCC1=NNN=C(CC(=O)Nc2ccccc2Cl)S1,0.897271,0.360656,2.9383,3.042,296.78,True,final_batch
5,53,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,CC([CH]O)[C@@H]1CCN1C1C=Cc2ccccc2[NH+]=C2CCCC[C]21,0.897203,0.141026,5.2408,2.6283,323.46,True,final_batch
39,44,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CC(C)c1nc2c(s1)[C@@H](O)N(Cc1cccs1)CCS(=O)(=O)C2,0.896998,0.407895,3.7448,2.7495,372.54,True,final_batch
14,3,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCCc1nnc(NC2C(=O)NC=CC=CC=C2Cl)s1,0.896796,0.359375,4.2516,2.5935,310.81,True,final_batch
4,30,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(C)NC(=O)c1c(O)cc(Cl)cc1Cl,0.896367,0.590909,2.9875,3.1803,294.2,True,final_batch
40,90,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C[NH+](CC1(C)CC(=O)C1)C1CCC(c2ccc(O)cc2)CC1,0.895966,0.5,3.9743,2.3023,302.44,True,final_batch
1,14,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[C@@H]1[CH]CC[C@@H]1[C@@H]1CC=CS1,0.895586,0.584615,5.5428,1.006,325.48,True,final_batch
24,82,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,O=C(COC1=NCCCCC=C([18F])C=C1)Nc1ccccc1Cl,0.895542,0.397059,3.1767,4.2871,335.8,True,final_batch
7,99,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC3=NCC(C(C)(F)F)=N3)cnc2c1,0.895496,0.560606,3.2122,1.1985,333.3,True,final_batch
5,13,c1ccc(-c2cc(N3C[C@@H]4[C@H](C3)[C@H]3CC[C@@H]4O3)c3ccccc3[nH+]2)cc1,C1=CC(c2cc([C@@H]3C[C@@H]4[C@H]3C[C@H]3CC[C@@H]4N3)c3ccccc3[nH+]2)=C1,0.894855,0.298507,5.791,3.8511,315.44,True,final_batch
0,89,CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,CC(=O)NCC1C=Cc2c(cnn2-c2ccc(C)c(Cl)c2)C(=O)N1,0.894843,0.471429,3.4752,2.0954,344.8,True,final_batch
16,63,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#Cc1ccc(N2CCCc3c(Cl)ccc(O)c32)cc1C[NH2+],0.894549,0.448276,3.1317,2.5293,313.79,True,final_batch
16,43,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#Cc1cccc(N2CCCc3c(Cl)ccc(O)c32)c1C[NH2+],0.894549,0.465517,3.1446,2.5293,313.79,True,final_batch
37,14,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,COc1cc(CC23CC2(N)OCCC(C)N3)c(C)c2c1CC2,0.894401,0.157143,4.6136,1.8406,302.42,True,final_batch
38,55,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,C=CC1=CC[NH+](C(=O)c2sc(C(C)C)nc2C)CCC1(C)O,0.89346,0.158537,5.0223,1.8671,321.47,True,final_batch
2,29,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(CC1CCOC1)C(=O)c1ccnc(C)c1NC,0.893261,0.586207,3.087,1.9303,277.37,True,final_batch
2,96,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(C)c1NC,0.893261,0.586207,3.087,1.9303,277.37,True,final_batch
11,46,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,CC=CNC(=O)Oc1ccc(F)c(NC(=O)OC)c1C,0.893225,0.316667,2.8101,2.9344,282.27,True,final_batch
46,83,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CNCC[C@@H](C)c1ccc(N(C)C)cc1Br,0.893225,0.276596,2.8938,3.2281,285.23,True,final_batch
11,8,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,C=Cc1c(OC(=O)NC=CC)ccc(F)c1NC(=O)OC,0.893153,0.344262,3.0429,3.269,294.28,True,final_batch
22,18,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,CNS(=O)(=O)c1cccc(CN(C)C(=O)c2ccc3c(c2)C(C)C3)c1,0.893082,0.357143,2.7375,2.5265,358.46,True,final_batch
1,42,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[C@@H](C(=O)C1=c2ccccc2=CC1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,0.89299,0.688525,5.4126,1.0456,326.49,True,final_batch
2,99,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(C)c1N,0.892862,0.607143,3.0659,1.4708,263.34,True,final_batch
2,14,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(CC1CCOC1)C(=O)c1ccnc(C)c1N,0.892862,0.607143,3.0659,1.4708,263.34,True,final_batch
46,6,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,C[CH][C@H](C)NCc1ccc(N(C)C)cc1Br,0.892796,0.270833,3.294,3.2174,284.22,True,final_batch
32,62,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,C[C@@H](C1=CC=CCC1O)S(=O)(=O)Cc1cccc(C(C)(F)F)c1,0.892725,0.45,3.8454,3.3488,342.41,True,final_batch
45,11,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C]1[CH]C(C)ON(C(=O)CCC([NH2+])Cc2ccc(C(C)(C)C)cc2)C1,0.892699,0.318841,4.3811,2.6641,344.5,True,final_batch
42,2,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,CCOc1c(CNC(=O)C2CCN(C)C2C)cccc1C(F)(F)F,0.892595,0.285714,3.3043,3.0605,344.38,True,final_batch
0,84,CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,CC(=O)NCC1CCc2c(cnn2-c2ccc(C)c(Cl)c2)C(=O)N1,0.892278,0.529412,3.1195,2.0148,346.82,True,final_batch
12,91,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,C1=COCCCNC[C@H](Cn2cccn2)OCCCCOC2=CC2=C1,0.891998,0.304878,4.3193,2.4126,345.44,True,final_batch
24,99,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,O=C(COC1=NNCc2ccc(Cl)cc21)Nc1ccccc1Cl,0.891798,0.424242,2.5878,3.4135,350.21,True,final_batch
46,81,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC[C@H](C)NCc1ccc(N(C)C)cc1Br,0.891622,0.333333,2.6356,3.4032,285.23,True,final_batch
40,51,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,CN(CC1CC[NH+](C)CC1)C1CCC(c2ccc(O)cc2)CC1,0.891564,0.586957,3.3781,2.2749,317.5,True,final_batch
25,79,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,O=C1C2=CC=CCCC2C[CH][CH][CH]C2CC[NH+](Cc3ccccn3)CC12,0.891395,0.329545,5.8332,2.5809,348.49,True,final_batch
45,34,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,CC1[CH]N(C(=O)CCC([NH2+])Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,0.891335,0.369231,4.3514,2.5007,345.51,True,final_batch
40,82,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,CC1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1=O,0.891148,0.591837,4.334,2.9384,330.49,True,final_batch
16,75,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,Cc1ccc(O)c2c1CCCN2c1ccc(C#N)c(C[NH2+])c1,0.891132,0.333333,3.1026,2.1843,293.37,True,final_batch
11,88,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,CCCNC(=O)Oc1ccc(F)c(NC(=O)OC)c1C,0.890947,0.338983,2.3032,2.8108,284.29,True,final_batch
34,78,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,CCO[C](C)[C@H](C)CC1[NH+]C=C(c2nc3ccccc3s2)O1,0.890919,0.324675,4.4614,2.9148,317.43,True,final_batch
23,53,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,CN(C(=O)CC1Nc2ccc(Cl)cc2S1)C1=C=NCCCCC1,0.890687,0.244186,4.3125,4.1598,349.89,True,final_batch
1,96,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CCC1[NH+]=c2ccccc2=CC(=O)[C@H](C)[C@@H]([C@@H]2CC=CS2)[C@H]1C,0.89052,0.302632,5.7923,1.4362,328.5,True,final_batch
11,60,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,C[CH]CNC(=O)Oc1ccc(F)c(NC(=O)OC)c1C,0.890164,0.37931,2.8021,2.625,283.28,True,final_batch
11,5,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,CC=CNC(=O)Cc1ccc(F)c(NC(=O)OC)c1C,0.890102,0.327869,2.8134,2.5047,280.3,True,final_batch
10,74,COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,COC(=O)NC1N=C(C)C(CNC2=NCCc3sccc32)=C1C,0.890079,0.246914,4.0477,2.1135,332.43,True,final_batch
16,76,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#Cc1ccc(N2CCCc3c(Cl)ccc(O)c32)cc1CO,0.890042,0.45614,2.6495,3.4939,314.77,True,final_batch
16,40,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#Cc1cccc(N2CCCc3c(Cl)ccc(O)c32)c1CO,0.890042,0.473684,2.701,3.4939,314.77,True,final_batch
11,4,C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,C[CH]COC(=O)Nc1ccc(F)c(NC(=O)OC)c1C,0.88984,0.392857,2.6611,3.0851,283.28,True,final_batch
9,41,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,COc1cccc2c1CC(c1ccc(=O)n(CC(=O)NC3CC3)n1)CC2,0.889615,0.575758,2.9181,1.803,353.42,True,final_batch
9,33,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,COc1cccc2c1C(C)(c1ccc(=O)n(CC(=O)NC3CC3)n1)CC2,0.889302,0.536232,3.1691,1.7827,353.42,True,final_batch
34,92,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,C[C]1[CH][C@H](CC2[NH+]C=C(c3nc4ccccc4s3)[NH2+]2)CCO1,0.88898,0.303797,5.1383,1.0298,314.43,True,final_batch
40,71,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C[NH+](CC1CC(=O)C1)C1CCC(c2ccc(O)cc2)CC1,0.888516,0.659091,3.8809,1.9122,288.41,True,final_batch
29,80,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,Cc1ccc2c(c1)CCN(C(=O)[C@H](C)c1cccc(N3CCCNC3=O)c1)C2,0.888497,0.513889,2.8978,3.6031,377.49,True,final_batch
28,49,C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,O=C(CCC1C2=CC=C([O-])C=C1C2)Nc1cccc(N2CCCC2=O)c1,0.888156,0.219512,4.3465,2.6626,349.41,True,final_batch
15,43,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,COC(C)c1ccc(CNc2ccn(C)n2)s1,0.887816,0.418182,3.1803,2.8011,251.36,True,final_batch
15,68,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,Cn1ccc(NCC2=CC=CC=CCCOC2)n1,0.887722,0.35,3.6745,2.2911,245.33,True,final_batch
20,12,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC1(c2ncn[nH]2)C=CC=C1C1=CC[CH]S(=O)(=O)C1,0.887063,0.169231,4.7729,1.4653,276.34,True,final_batch
45,47,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C]1[C]CC[CH]N(S(=O)(=O)C[NH2+]Cc2ccc(C(C)(C)C)cc2)C1,0.886485,0.433333,4.2776,2.2681,349.52,True,final_batch
28,3,C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,CC1CCCN1c1cccc(NC(=O)CCC2C3=CC=C([O-])C=C2C3)n1,0.886477,0.243902,4.8378,2.9195,350.44,True,final_batch
45,9,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C]1[CH]CC[CH]N(S(=O)(=O)C[NH2+]Cc2ccc(C(C)(C)C)cc2)C1,0.886409,0.448276,4.0769,2.3911,350.53,True,final_batch
45,59,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C@@H]1[C]CC[CH]N(S(=O)(=O)C[NH2+]Cc2ccc(C(C)(C)C)cc2)C1,0.885882,0.474576,4.7063,2.3098,350.53,True,final_batch
45,2,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C[C@@H]1[CH]CC[CH]N(S(=O)(=O)C[NH2+]Cc2ccc(C(C)(C)C)cc2)C1,0.885717,0.5,4.4659,2.4328,351.54,True,final_batch
29,75,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,C[C@@H](C(=O)N1CCc2cc(F)ccc2C1)c1cccc(N2CCCNC2=O)c1,0.885622,0.641791,2.9144,3.4338,381.45,True,final_batch
9,28,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,[CH]C1(c2ccc(=O)n(CC(=O)NC3CC3)n2)CCc2cccc(OC)c21,0.885434,0.528571,3.4292,1.4739,351.41,True,final_batch
28,43,C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,CC1CCCN1c1cccc(NC(=O)CCC2C3=CC=C([O-])C=C2C3)c1,0.884727,0.246914,4.6506,3.5245,349.45,True,final_batch
29,1,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,C[C@@H](C(=O)N1CCc2cc(F)ccc2C1)c1cccc(N2[CH]CCNC2=O)c1,0.884695,0.460526,3.3509,3.5956,380.44,True,final_batch
14,44,CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCCc1nnc(CCC(=O)Nc2ccccc2Cl)s1,0.884567,0.607843,2.0697,3.7153,309.82,True,final_batch
36,4,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,CC1=CC=Cc2nc(NC(=O)Cc3ccc(F)cc3)sc2CC1C,0.88452,0.5,3.2195,4.6151,342.44,True,final_batch
3,75,Cc1ccccc1C[S@](=O)CCCc1ccccc1,CCOC(=O)NS(=O)c1c(C)cccc1F,0.884492,0.222222,3.3024,1.9028,245.27,True,final_batch
