mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
195,10,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2C[CH][CH][C@H]3C(O)c4ccccc4CC32)cc1,0.905105,0.2625,3.8396,2.8235,369.49,True,final_batch
180,24,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[C@@H]1CN(Cc2cnc3n2NCCN3)C(c2ccccc2)CO1,0.905075,0.616667,4.0251,1.8141,313.41,True,final_batch
163,88,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,C=C1CCCN1C1=CCC(CC(=O)Nn2cnc3ccccc3c2=O)CC1,0.904959,0.573529,3.5639,3.1502,364.45,True,final_batch
150,43,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)C.[C][C@@]1(O)C(=O)N(c2ccc(F)cc2)C([CH])CN1C(C)C,0.904943,0.192308,4.1378,2.9014,333.43,True,final_batch
164,68,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CC1CC2([C]CCC2[NH+](C)Cc2ccco2)CC2CC=CC=C12,0.90492,0.123596,6.2897,3.4568,310.46,True,final_batch
172,74,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CCC[NH+][C@@H]1C[C@@H](c2ccccc2)Oc2ccccc21,0.904675,0.423729,3.7352,3.0107,267.37,True,final_batch
165,78,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H](Cc1ncnn1C)C1C(C)CCCC2CC2[C@H]1C,0.90449,0.40625,5.0307,2.0179,305.49,True,final_batch
176,12,C[C@H](CCc1ccccc1F)[NH2+]CCc1nc2cc(F)ccc2n1C,C=C(Cn1c(=O)oc2cc(F)ccc21)NC(=O)NC(C)C,0.904336,0.223684,2.7021,1.9549,293.3,True,final_batch
187,60,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,Cc1ccccc1[C@H]1C[C@@H]2CC(n3ccnn3)=CC=C2C(=O)N[C@@H](C)C1,0.904085,0.428571,4.1995,3.456,348.45,True,final_batch
150,3,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)C.[CH]C1CN(C(C)C)[C@]([CH])(O)C(=O)N1c1ccc(F)cc1,0.904031,0.194805,4.0723,3.0244,334.44,True,final_batch
171,69,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,Cc1cccc(Cc2ccc3c(c2)C2CCC=NN=C2NC3=O)c1,0.903911,0.17284,3.4723,3.5909,317.39,True,final_batch
173,22,CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CCCCc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1CC,0.903714,0.451613,3.8254,2.0635,319.45,True,final_batch
195,21,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2C[CH]C[C@H]3C(O)c4ccccc4CC32)cc1,0.903557,0.2625,3.7448,3.0093,370.49,True,final_batch
195,94,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2CC[CH][C@H]3C(O)c4ccccc4CC32)cc1,0.903557,0.278481,3.6937,3.0093,370.49,True,final_batch
166,93,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Oc1cccc(C2CN(C3C=NCC(Oc4ccc(F)cc4)=N3)CCO2)c1,0.903536,0.535211,3.8536,2.7926,369.4,True,final_batch
166,6,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Oc1cccc([C@@H]2CN(C3C=NCC(Oc4ccc(F)cc4)=N3)CCO2)c1,0.903536,0.535211,3.8536,2.7926,369.4,True,final_batch
177,82,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1c1cccs1,O=c1oc2cc(Cl)ccc2n1N[C](O)N1CCC[C@@H]1CF,0.903515,0.442857,3.6738,2.0448,314.72,True,final_batch
195,48,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2C[CH][CH][CH]C(O)c3ccccc3CC2)cc1,0.90349,0.311688,3.7171,3.0294,370.49,True,final_batch
197,21,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCN1CC(C)C2C[C@H]2[N+]N1,0.90302,0.308824,4.6256,2.0408,262.35,True,final_batch
154,1,CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,CNCC1CCCN(c2ccc(C#N)cn2)CC(CCF)S1,0.902902,0.424242,3.9555,2.6029,322.45,True,final_batch
165,58,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CCN[C@@H]1Cc2ncnn2CCCCCC2C[C@@H](C)C21,0.902756,0.175676,4.6085,2.6449,276.43,True,final_batch
194,57,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(CC(C)C2NC(=O)NCC=Cc3ccccc3O2)n1,0.902663,0.333333,4.3044,2.8671,340.43,True,final_batch
194,91,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@H](C)C2NC(=O)NCC=Cc3ccccc3O2)n1,0.902663,0.333333,4.3044,2.8671,340.43,True,final_batch
178,50,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,CCCc1cccnc1[C@H]([NH3+])CC1=CCCCCCO[CH]1,0.902605,0.233333,4.4872,3.386,288.44,True,final_batch
154,24,CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,CNCC1CCCN(c2ccc(C#N)cn2)CCC1,0.902473,0.54717,2.2272,2.1693,258.37,True,final_batch
155,2,Cc1c(Cl)cccc1S(=O)(=O)NC[C@@H](C)CN1CC[NH+](C)CC1,Cc1c(Cl)cccc1S(=O)(=O)C1CC(C)CC[NH+](C)C1,0.902321,0.380952,4.4878,1.7353,316.87,True,final_batch
198,26,C[NH2+][C@H](COC(C)C)c1ncccn1,CSC1(C)C[NH2+][C@H](COC(C)C)c2ncccc21,0.902296,0.277778,4.751,1.7029,267.42,True,final_batch
198,23,C[NH2+][C@H](COC(C)C)c1ncccn1,C[NH2+][C@H]1c2ncccc2C(C)(SC)C1OC(C)C,0.902268,0.294118,4.915,1.7013,267.42,True,final_batch
172,92,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,C1=CCCC([C@H]2C[C@@H]([NH2+][C]3CCC3)c3ccccc3O2)=C1,0.902131,0.3,4.4375,3.4345,281.4,True,final_batch
195,45,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2CCC[C@H]3C(O)c4ccccc4CC32)cc1,0.901402,0.328947,3.32,3.1951,371.5,True,final_batch
195,84,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2C[CH]C[CH]C(O)c3ccccc3CC2)cc1,0.901265,0.328947,3.73,3.2152,371.5,True,final_batch
195,98,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2CC[CH][CH]C(O)c3ccccc3CC2)cc1,0.901265,0.315789,3.6175,3.2152,371.5,True,final_batch
169,21,Cc1cnn(CCCNC(=O)N2CCCC[C@H](N3CC[NH+](C)CC3)C2)c1,CN1C=[C]C(CNC(=O)N(C)Cc2ncc(C3CCC3)s2)CC1,0.901259,0.232558,4.267,2.8206,333.48,True,final_batch
158,35,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,Cc1ccc(SC2CC(O)=NC(N3CCCC3)=N2)c(C)c1C,0.901251,0.148148,3.6459,3.8421,317.46,True,final_batch
182,2,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,N#Cc1ccc(OC2C(=O)NN=CC=CC=C2N2CCc3ccccc32)cc1,0.901138,0.449275,3.9417,2.9241,370.41,True,final_batch
151,8,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOC1=CC12C(N)CCCN2C(=O)Nc1cccc(F)c1,0.901121,0.253012,4.026,2.4535,305.35,True,final_batch
179,80,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC(=O)NCCC(=O)[C@H]1CCc2c(F)cccc21,0.900869,0.542373,2.842,2.5608,279.31,True,final_batch
165,37,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H](Cc1ncnn1C)C1CCC[C@@]12CCCC2C,0.900704,0.474576,5.3122,1.916,291.46,True,final_batch
163,78,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,O=C(CC1=CC=C(N2CCCC2)OC=C1)Nn1cnc2ccccc2c1=O,0.900603,0.514706,3.1924,2.2642,364.41,True,final_batch
159,91,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,Cc1cnn(CCC[NH+]2[CH][C@H](c3ccc(Cl)cc3)CC2)c1,0.900525,0.127907,4.2653,2.4692,303.84,True,final_batch
198,51,C[NH2+][C@H](COC(C)C)c1ncccn1,C[NH2+][C@@H]1COC(C)(C)C(SC)C(C)c2cccnc21,0.900466,0.189655,5.0578,1.9598,281.45,True,final_batch
193,24,Cc1ccccc1CS(=O)(=O)N1CCC[C@@H](C(=O)Nc2ccc(Br)cc2F)C1,Cc1cc(C)n(C(C)CNC(=O)Cc2ccccc2Br)n1,0.900386,0.231707,2.7169,3.1823,350.26,True,final_batch
156,27,COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCC(=O)N3CCC3)c2c1,0.900356,0.174419,2.2943,3.0812,351.45,True,final_batch
172,97,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CCC1=CC=COC(C[CH][NH2+][C]2CCC2)c2ccncc21,0.900264,0.154762,4.6096,3.2912,283.39,True,final_batch
163,46,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,O=C(CC1=CC=C(N2CCCC2=O)CC1)Nn1cnc2ccccc2c1=O,0.900233,0.688525,2.9799,2.0832,364.41,True,final_batch
152,7,Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1,CCc1c(F)ccnc1C1OC(C)CCN1NCC(C)=O,0.900031,0.216867,4.1323,1.9861,295.36,True,final_batch
182,48,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,N#Cc1ccc(OC2C(=O)NC=CC=CC=C2N2CCc3ccccc32)cc1,0.899963,0.462687,3.8377,3.452,369.42,True,final_batch
159,69,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,Cc1cnn(CCC[NH+]2[CH][C@H](c3ccc(Cl)cc3)CC2)c1C,0.899821,0.114943,4.3537,2.7776,317.86,True,final_batch
199,78,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,CC1=C(C2(O)CCc3ccncc3N2C)C=CC1NC(C)C,0.899659,0.111111,4.2403,2.4055,299.42,True,final_batch
155,40,Cc1c(Cl)cccc1S(=O)(=O)NC[C@@H](C)CN1CC[NH+](C)CC1,Cc1c(Cl)cccc1S(=O)(=O)C[C@@H](C)N1C=C[NH+](C)CC1,0.899591,0.483333,4.542,1.1121,329.87,True,final_batch
166,58,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Cc1ccc(OC2=NC(N3CCO[C@H](c4cccc(O)c4)C3)CC=C2)cc1,0.899123,0.453333,3.7654,3.8374,364.45,True,final_batch
151,57,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOC1=CC12C(N)CCC[C@H]2C(=O)Nc1cccc(F)c1,0.898754,0.275,4.1333,2.812,304.37,True,final_batch
179,24,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC(=O)NCCC(=O)[C@H]1CCc2c(C)cccc21,0.89859,0.561404,2.82,2.7301,275.35,True,final_batch
163,60,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,CS(=N)(=NCc1ccccc1)N1NCC2CCCCC21,0.898524,0.126582,4.1377,3.2104,292.45,True,final_batch
195,76,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2CCC[CH]C(O)c3ccccc3CC2)cc1,0.898312,0.351351,3.4039,3.401,372.51,True,final_batch
166,62,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Oc1cccc([C@@H]2CN(C3CC=CC(Oc4ccc(F)cc4)=N3)CCO2)c1,0.898228,0.557143,3.7823,3.6681,368.41,True,final_batch
198,33,C[NH2+][C@H](COC(C)C)c1ncccn1,CCSC1(C)c2cccnc2[C@H]([NH2+]C)C1OC(C)C,0.898018,0.301887,4.9066,2.0914,281.45,True,final_batch
184,9,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc([NH+]C2CCCC=C[CH]c3nccn3CC2)cc1OC,0.897914,0.345238,4.6884,3.0225,354.47,True,final_batch
170,0,CN(Cc1nc2c(s1)CCCC2)C(=O)[C@@H]1CCN(c2ccccc2)C1=O,CN(Cc1nc2c(s1)CCCC2)C(=O)[C@@H]1CCN(c2ccccc2)C1O,0.897911,0.65625,3.4615,2.8252,371.51,True,final_batch
166,26,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Oc1cccc([C@@H]2CN(c3nccc(N=C4C=CC(F)=CC4)n3)CCO2)c1,0.897896,0.569444,3.7868,3.6459,366.4,True,final_batch
166,33,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Oc1cccc(C2CN(c3nccc(N=C4C=CC(F)=CC4)n3)CCO2)c1,0.897896,0.569444,3.7868,3.6459,366.4,True,final_batch
157,42,Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,CCNC(=O)C1CC=CC2=C(n3ccnc3C)CCC=C2NCC1,0.897807,0.204545,4.1736,2.7722,326.44,True,final_batch
197,58,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCN1CC=CNCCC=C1[NH+],0.897559,0.285714,3.9435,1.1405,274.36,True,final_batch
158,7,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,CCN1CCN(c2ccc[nH]c(=O)cc(C)cn2)CCC2CCC2=N1,0.897555,0.206897,3.9592,2.5007,341.46,True,final_batch
165,40,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H](Cc1ncnn1C)C1[CH]CC2CC2CCCC1,0.897551,0.419355,5.3893,1.7302,290.46,True,final_batch
197,52,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCN1CC2CCC=C[C]2N1,0.897408,0.308824,3.7297,2.995,259.35,True,final_batch
195,90,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2[CH]CC[CH]C(O)c3ccccc3CC2)cc1,0.897407,0.285714,3.9312,3.5628,371.5,True,final_batch
151,17,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOC1=C2C1C(N)CCN2C(=O)Nc1cccc(F)c1,0.897385,0.246914,3.4963,2.2685,291.33,True,final_batch
190,82,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,O=C(NC1COC=CC=C1F)OCc1ccco1,0.897198,0.151163,3.6267,2.2717,253.23,True,final_batch
192,23,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,Cc1ccccc1CS(=O)(=O)N1CCCN[C@@H](C2=CCC(C)C=C2)[N+]1,0.897178,0.117647,4.3545,2.488,360.5,True,final_batch
183,19,Cc1ccc(CCN(C)CC[NH+]2CCCC2)cc1,CC1=Cc2cc(CCN(C)C3CCC[CH][NH+]C3)ccc2C1,0.897147,0.258065,4.1296,2.1838,283.44,True,final_batch
198,57,C[NH2+][C@H](COC(C)C)c1ncccn1,CC1CC(Nc2nnccc2C(=O)N2CCCO2)=CO1,0.896812,0.071429,4.1687,1.3162,276.3,True,final_batch
184,38,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2[CH]CC/C=C/[CH]c3nccn3CC2)cc1OC,0.896619,0.417722,4.7403,2.4397,354.47,True,final_batch
180,86,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,C[C@@H]1CN(CC2=CN=CNCC=CN2)C(c2ccccc2)CO1,0.896458,0.441176,4.6476,2.0246,312.42,True,final_batch
181,49,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC(C)(C)NC(=O)[C@@H](C)Oc1cccc2c1=N[CH]C=2C,0.896314,0.491525,3.5817,1.7243,287.38,True,final_batch
181,3,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CC=c1c2ccc(O[C@H](C)C(=O)NC(C)(C)CC)c1=NC2,0.896196,0.444444,4.2592,1.6923,288.39,True,final_batch
184,29,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[CH]c1ccc(C[NH+]2CCCC[CH][CH]c3nccn3CC2)cc1OC,0.896193,0.361446,5.2421,2.8798,353.51,True,final_batch
197,62,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,CC1=CC=C[C]NN(CCc2ccc(F)cc2C)C1,0.896167,0.338462,3.6706,3.0381,258.34,True,final_batch
160,23,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,CCCCN1CCCCCCCN(c2ccc(O)cc2)CC[NH+]1,0.896034,0.322581,3.3968,2.529,319.49,True,final_batch
196,87,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,Cc1nc(C2CCCC2)sc1C1=CC(c2ccc(C#N)cn2)NN1,0.895581,0.5625,3.7316,3.5658,337.45,True,final_batch
166,7,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,CC1=CCC(Oc2ccnc(N3CCO[C@H](c4cccc(O)c4)C3)n2)C=C1,0.895515,0.605634,3.7171,3.4137,365.43,True,final_batch
184,20,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2[CH]CC[C@H](C)[C]c3nccn3CC2)cc1OC,0.895373,0.43038,5.2708,2.3966,355.48,True,final_batch
165,77,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@@H]1Cc2ncnn2CCCCCC2CC(C2)C1,0.89525,0.235294,5.302,1.7628,277.44,True,final_batch
184,6,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[CH]c1ccc(C[NH+]2CCCC[CH]Cc3nccn3CC2)cc1OC,0.895215,0.395062,5.1141,2.8699,354.52,True,final_batch
173,6,CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CCCCc1c(C)nn(C)c1N1CCNC(=O)NC=CC1C,0.895196,0.342857,4.1557,2.0925,305.43,True,final_batch
162,7,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,C[C@@H](OC(=O)N[CH]c1ccc(OC(F)(F)F)cc1)c1ccccn1,0.895103,0.566667,3.1726,3.9775,339.29,True,final_batch
184,77,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2[CH]CC[C@H](C)[CH]c3nccn3CC2)cc1OC,0.894972,0.43038,5.0287,2.5196,356.49,True,final_batch
197,57,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCN1CCCNCCC=C1[NH+],0.894969,0.289855,3.5242,1.0169,276.38,True,final_batch
160,41,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,CCOC1=C2CCC(CN(c3ccc(O)cc3)C2)[NH+](C)CCC1,0.894789,0.267606,5.5806,1.9601,317.45,True,final_batch
184,35,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2CCC/C=C/[CH]c3nccn3CC2)cc1OC,0.894574,0.5,4.7034,2.2779,355.48,True,final_batch
184,79,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2CCCC=C[CH]c3nccn3CC2)cc1OC,0.894574,0.5,4.7034,2.2779,355.48,True,final_batch
195,4,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccc(CS(=O)(=O)N2CCC[CH]C(O)c3c(C)cccc3C2)cc1,0.894337,0.364865,3.5698,3.6669,372.51,True,final_batch
175,23,COc1cccc(COc2ccc(OC)cc2CCl)c1,[NH3+]C1CC(c2ncc3cccc-3n2C(F)F)S1,0.894287,0.090909,4.4368,2.129,256.3,True,final_batch
196,93,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,N#Cc1cnc(-c2noc(C3=CCNC4CCCC4S3)n2)nc1,0.894003,0.366197,4.1846,1.9967,326.38,True,final_batch
191,43,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,CC(C)C1CCCC(c2ccco2)N1C(=O)NC[NH+],0.893962,0.226667,4.0506,1.3118,264.35,True,final_batch
166,39,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,OC1C=C([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)C=CC1,0.893936,0.617647,3.6022,2.8604,369.4,True,final_batch
152,50,Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1,CC(=O)CNN1CCC(C)OC1c1cc(F)ccn1,0.893921,0.272727,4.1554,1.4237,267.3,True,final_batch
178,79,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncc2cc1CC2O,0.893723,0.190476,5.9005,2.023,288.39,True,final_batch
153,13,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)N[C@H]1[CH]CCCC[S@](=O)CC1)c1ccco1,0.893576,0.4,4.7523,2.5779,325.45,True,final_batch
172,14,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)C1[N-]ON=C1C,0.89352,0.571429,4.937,3.6569,351.45,True,final_batch
192,10,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,Cc1ccc(C2CN(S(=O)(=O)CC3=CC=CCC3C)CCC[NH2+]2)cc1,0.893425,0.1625,4.3935,2.1574,361.53,True,final_batch
192,26,C[NH+](C)C[C@H]1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,Cc1ccc([C@H]2CN(S(=O)(=O)CC3=CC=CCC3C)CCC[NH2+]2)cc1,0.893425,0.1625,4.3935,2.1574,361.53,True,final_batch
184,1,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2CCC[C@H](C)[C]c3nccn3CC2)cc1OC,0.893215,0.534247,5.2477,2.2348,356.49,True,final_batch
150,17,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)C.[C][C@@]1([CH]C(=O)N(C[CH])C(C)(C)C)C(=O)Nc2ccc(F)cc21,0.8932,0.346667,4.2238,3.8085,358.46,True,final_batch
184,34,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CCOc1ccc(C[NH+]2CCC[C@H](C)[CH]c3nccn3CC2)cc1OC,0.893079,0.534247,4.971,2.3578,357.5,True,final_batch
199,8,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,CC(C)Cn1ccc(C2(O)CCC3=C=NNC=C3N2C)c1,0.893003,0.066667,4.9196,1.9705,286.38,True,final_batch
153,92,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,O=C1CCCCC[C@H](C(=O)NC[C@H](O)c2ccco2)CC1,0.892806,0.467742,3.4646,2.3588,293.36,True,final_batch
159,39,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,CCC1=NN2CCCC3CC[C@@H](c4ccc(Cl)cc4)[C@H]3NC12,0.8927,0.154762,4.1962,3.9933,317.86,True,final_batch
196,97,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,CC1=C(c2nc(-c3ccc(C#N)cn3)n[nH]2)S[C@@H](C2CCCC2)N1,0.892375,0.408451,3.7303,3.2796,338.44,True,final_batch
159,59,CCN(CC)c1ccc([C@@H]2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)[C@@H]32)cc1,CC1=C[C@H]2N(CCC[NH+]2CC[CH]c2ccc(F)cc2)N=C1,0.89218,0.102273,5.0714,1.6306,287.38,True,final_batch
166,89,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Oc1cccc([C@@H]2CN(c3nccc(OC4C=CC(F)=CC4)n3)CCO2)c1,0.891779,0.661765,3.7646,3.3208,369.4,True,final_batch
171,34,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCc1nnc(NC(=O)C2=CC=C(Oc3cccc(C)c3)CC2)s1,0.891591,0.661017,2.732,4.0305,341.44,True,final_batch
